student ref id,pre-quiz score,post-quiz score,score difference
0,29,25,-4
1,27,35,8
2,23,33,10
3,25,33,8
4,20,39,19
5,31,33,2
6,28,34,6
7,33,36,3
8,26,37,11
9,25,29,4
10,25,32,7
11,19,42,23
12,25,35,10
13,24,34,10
14,20,29,9
15,24,34,10
16,32,42,10
17,26,39,13
18,27,34,7
19,23,33,10
20,25,35,10
21,21,41,20
22,34,37,3
23,21,38,17
24,31,37,6
25,21,28,7
26,26,40,14
27,26,34,8
28,33,26,-7
29,28,35,7
30,31,35,4
31,25,28,3
32,25,35,10
33,29,35,6
34,31,35,4
35,24,25,1
36,30,35,5
37,30,28,-2
38,25,28,3
39,27,30,3
40,22,30,8
41,22,32,10
42,27,30,3
43,25,39,14
44,24,31,7
45,25,27,2
46,28,25,-3
47,34,40,6
48,28,38,10
49,25,30,5
50,27,30,3
51,30,37,7
52,27,39,12
53,27,27,0
54,30,30,0
55,21,36,15
56,32,32,0
57,24,38,14
58,29,36,7
59,24,37,13
60,24,30,6
61,31,30,-1
62,30,38,8
63,34,35,1
64,21,33,12
65,30,39,9
66,24,35,11
67,35,37,2
68,28,34,6
69,19,34,15
70,27,31,4
71,26,35,9
72,24,25,1
73,22,32,10
74,31,31,0
75,33,27,-6
76,19,34,15
77,34,32,-2
78,33,38,5
79,29,34,5
80,25,40,15
81,31,36,5
82,21,32,11
83,27,40,13
84,29,39,10
85,24,33,9
86,30,30,0
87,31,28,-3
88,32,34,2
89,25,41,16
90,31,41,10
91,31,36,5
92,26,33,7
93,21,37,16
94,29,36,7
95,24,32,8
96,26,29,3
97,32,35,3
98,25,37,12
99,26,30,4
100,32,41,9
101,26,34,8
102,31,26,-5
103,22,38,16
104,26,40,14
105,24,26,2
106,29,42,13
107,28,40,12
108,26,34,8
109,28,36,8
110,29,34,5
111,29,26,-3
112,24,34,10
113,19,32,13
114,34,37,3
115,23,31,8
116,26,35,9
117,35,34,-1
118,25,31,6
119,30,34,4
120,28,34,6
121,28,36,8
122,22,37,15
123,24,29,5
124,28,37,9
125,26,33,7
126,21,39,18
127,26,32,6
128,25,30,5
129,33,38,5
130,30,30,0
131,25,29,4
132,27,39,12
133,32,35,3
134,28,37,9
135,24,29,5
136,33,36,3
137,30,38,8
138,24,33,9
139,19,34,15
140,30,26,-4
141,26,24,-2
142,26,36,10
143,25,29,4
144,22,34,12
145,33,26,-7
146,26,32,6
147,23,28,5
148,25,34,9
149,19,36,17
150,21,40,19
151,25,36,11
152,29,31,2
153,30,38,8
154,32,33,1
155,24,37,13
156,28,30,2
157,18,31,13
158,30,35,5
159,24,39,15
160,30,27,-3
161,34,41,7
162,21,33,12
163,24,38,14
164,24,26,2
165,28,40,12
166,18,31,13
167,25,41,16
168,24,36,12
169,34,30,-4
170,26,38,12
171,21,34,13
172,33,39,6
173,24,38,14
174,21,32,11
175,31,30,-1
176,25,37,12
177,27,34,7
178,27,36,9
179,23,31,8
180,29,27,-2
181,30,28,-2
182,33,36,3
183,25,25,0
184,35,38,3
185,27,30,3
186,32,34,2
187,29,33,4
188,32,28,-4
189,27,31,4
190,32,34,2
191,25,35,10
192,32,34,2
193,28,28,0
194,29,28,-1
195,28,37,9
196,31,28,-3
197,32,38,6
198,22,35,13
199,23,29,6
200,20,28,8
201,22,37,15
202,23,33,10
203,34,35,1
204,22,33,11
205,28,31,3
206,32,33,1
207,33,32,-1
208,23,29,6
209,32,37,5
210,32,39,7
211,29,39,10
212,27,35,8
213,27,32,5
214,27,37,10
215,29,38,9
216,28,33,5
217,35,37,2
218,29,28,-1
219,26,36,10
220,32,33,1
221,25,36,11
222,26,32,6
223,32,35,3
224,31,30,-1
225,27,41,14
226,19,28,9
227,23,39,16
228,28,31,3
229,22,39,17
230,34,39,5
231,29,35,6
232,27,36,9
233,29,37,8
234,24,28,4
